1970	12	7	32.31	
1970	12	8	32.55	
1970	12	9	30.95	
1970	12	10	30.77	
1970	12	11	31.91	
1970	12	12	32.61	
1970	12	13	32.41	
1970	12	14	31.86	
1970	12	15	31.38	
1970	12	16		
1970	12	17		
1970	12	18	32.17	
1970	12	19	29.64	
1970	12	20	29.55	
1970	12	21	28.20	
1970	12	22		
1970	12	23	31.57	
1970	12	24		
1970	12	25	31.74	
1970	12	26	31.74	
1970	12	27	30.68	
1970	12	28	30.52	
1970	12	29	31.16	
1970	12	30	31.68	
1970	12	31	31.58	
1971	1	1	30.86	
1971	1	2	32.69	
1971	1	3	32.64	
1971	1	4	30.95	
1971	1	5	28.39	
1971	1	6	30.58	
1971	1	7	30.91	
1971	1	8	31.10	
1971	1	9	35.73	
1971	1	10		
1971	1	11	32.42	
1971	1	12	31.65	
1971	1	13	32.16	
1971	1	14	32.51	
1971	1	15	32.44	
1971	1	16		
1971	1	17	32.58	
1971	1	18	32.69	
1971	1	19	31.65	
1971	1	20	32.41	
1971	1	21	31.32	
1971	1	22	30.46	
1971	1	23	34.48	
1971	1	24	34.60	
1971	1	25	32.22	
1971	1	26	31.16	
1971	1	27	32.46	
1971	1	28	32.72	
1971	1	29	32.88	
1971	1	30	32.80	
1971	1	31	32.80	
1971	2	1	32.35	
1971	2	2		
1971	2	3		
1971	2	4	32.13	
1971	2	5	32.68	
1971	2	6	32.75	
1971	2	7		
1971	2	8	32.53	
1971	2	9		
1971	2	10	31.15	
1971	2	11	31.04	
1971	2	12		
1971	2	13	30.50	
1971	2	14	30.96	
1971	2	15	32.56	
1971	2	16	30.32	
1971	2	17	32.23	
1971	2	18		
1971	2	19		
1971	2	20		
1971	2	21		
1971	2	22		
1971	2	23	34.59	
1971	2	24	32.04	
1971	2	25	31.94	
1971	2	26	31.03	
1971	2	27	31.35	
1971	2	28	30.33	
1971	3	1	27.93	
1971	3	2	30.08	
1971	3	3	28.35	
1971	3	4		
1971	3	5	31.77	
1971	3	6	29.51	
1971	3	7	31.13	
1971	3	8		
1971	3	9	30.50	
1971	3	10	29.90	
1971	3	11		
1971	3	12	29.55	
1971	3	13		
1971	3	14	31.42	
1971	3	15		
1971	3	16	30.20	
1971	3	17		
1971	3	18	27.90	
1971	3	19	27.90	
1971	3	20	27.92	
1971	3	21	28.14	
1971	3	22	28.15	
1971	3	23	28.15	
1971	3	24	30.18	
1971	3	25	29.72	
1971	3	26	30.13	
1971	3	27	30.61	
1971	3	28	28.74	
1971	3	29	29.08	
1971	3	30	30.04	
1971	4	1	28.52	
1971	4	2	26.60	
1971	4	3	28.66	
1971	4	4	27.84	
1971	4	5	29.22	
1971	4	6	30.20	
1971	4	7	30.67	
1971	4	8	30.34	
1971	4	9	28.54	
1971	4	10	29.25	
1971	4	11	29.97	
1971	4	12	27.85	
1971	4	13	31.43	
1971	4	14	32.17	
1971	4	15	29.28	
1971	4	16	26.16	
1971	4	17	26.07	
1971	4	18		
1971	4	19	29.58	
1971	4	20	28.87	
1971	4	21	28.24	
1971	4	22	29.44	
1971	4	23	27.96	
1971	4	24	27.01	
1971	4	25	30.35	
1971	4	26	28.41	
1971	4	27	29.14	
1971	4	28	28.96	
1971	4	29	27.92	
1971	4	30	27.94	
1971	5	1	26.82	
1971	5	2	23.02	
1971	5	3	24.28	
1971	5	4	26.44	
1971	5	5	25.49	
1971	5	6	25.31	
1971	5	7	27.52	
1971	5	8		
1971	5	9	30.12	
1971	5	10	29.92	
1971	5	11	29.49	
1971	5	12	26.32	
1971	5	13	26.10	
1971	5	14	28.58	
1971	5	15	26.46	
1971	5	16	23.34	
1971	5	17	26.05	
1971	5	18	26.42	
1971	5	19	25.02	
1971	5	20	25.32	
1971	5	21	25.45	
1971	5	22	29.17	
1971	5	23	29.63	
1971	5	24	28.77	
1971	5	25	28.99	
1971	5	26	27.87	
1971	5	27	28.35	
1971	5	28	27.52	
1971	5	29	25.44	
1971	5	30	29.80	
1971	5	31	29.48	
1971	6	1	29.66	
1971	6	2	25.63	
1971	6	3	24.72	
1971	6	4	28.58	
1971	6	5	28.56	
1971	6	6	26.19	
1971	6	7	25.20	
1971	6	8	27.21	
1971	6	9	26.86	
1971	6	10	28.34	
1971	6	11	28.28	
1971	6	12	28.16	
1971	6	13	28.31	
1971	6	14	28.56	
1971	6	15	29.51	
1971	6	16	29.82	
1971	6	17	30.13	
1971	6	18	29.01	
1971	6	19	28.23	
1971	6	20	28.49	
1971	6	21	28.89	
1971	6	22	28.15	
1971	6	23	28.72	
1971	6	24	28.02	
1971	6	25	27.90	
1971	6	26	28.38	
1971	6	27	27.83	
1971	6	28	27.66	
1971	6	29	28.87	
1971	6	30	28.86	
1971	7	1	27.83	
1971	7	2	27.85	
1971	7	3	28.82	
1971	7	4	28.40	
1971	7	5	28.14	
1971	7	6	28.41	
1971	7	7	27.58	
1971	7	8	28.42	
1971	7	9	27.89	
1971	7	10	29.21	
1971	7	11	29.38	
1971	7	12	29.13	
1971	7	13	29.19	
1971	7	14	29.43	
1971	7	15	28.94	
1971	7	16	28.61	
1971	7	17	29.36	
1971	7	18	30.31	
1971	7	19	29.23	
1971	7	20	29.33	
1971	7	21	30.01	
1971	7	22	30.99	
1971	7	23	29.95	
1971	7	24	30.04	
1971	7	25	29.42	
1971	7	26	29.92	
1971	7	27	30.23	
1971	7	28	30.10	
1971	7	29	29.90	
1971	7	30	29.61	
1971	7	31	29.18	
1971	8	1	35.67	
1971	8	2	27.28	
1971	8	3		
1971	8	4	27.95	
1971	8	5	29.69	
1971	8	6	29.89	
1971	8	7	29.91	
1971	8	8	28.31	
1971	8	9		
1971	8	10	28.42	
1971	8	11	29.22	
1971	8	12	29.37	
1971	8	13	28.74	
1971	8	14	29.44	
1971	8	15	30.30	
1971	8	16	29.90	
1971	8	17	30.36	
1971	8	18	30.64	
1971	8	19	30.26	
1971	8	20	30.75	
1971	8	21		
1971	8	22	28.64	
1971	8	23	29.17	
1971	8	24	29.88	
1971	8	25	29.01	
1971	8	26	29.45	
1971	8	27	29.93	
1971	8	28	30.47	
1971	8	29	27.59	
1971	8	30	25.65	
1971	8	31	28.70	
1971	9	1	28.04	
1971	9	2	26.60	
1971	9	3	27.20	
1971	9	4	27.89	
1971	9	5	29.00	
1971	9	6	29.23	
1971	9	7	28.38	
1971	9	8	28.53	
1971	9	9	28.79	
1971	9	10	28.63	
1971	9	11	28.95	
1971	9	12	29.09	
1971	9	13	28.95	
1971	9	14	28.84	
1971	9	15	28.61	
1971	9	16	28.66	
1971	9	17	27.48	
1971	9	18	27.24	
1971	9	19	29.66	
1971	9	20	30.90	
1971	9	21	30.29	
1971	9	22	30.86	
1971	9	23	29.98	
1971	9	24	30.13	
1971	9	25	31.19	
1971	9	26	26.09	
1971	9	27	29.24	
1971	9	28	30.97	
1971	9	29	27.33	
1971	9	30	29.98	
1971	10	1	30.26	31.17
1971	10	2	31.10	
1971	10	3	31.22	
1971	10	4	31.23	31.21
1971	10	5	31.10	
1971	10	6	29.58	
1971	10	7	29.56	
1971	10	8	29.84	30.65
1971	10	9	28.18	
1971	10	10	29.83	
1971	10	11	29.60	30.19
1971	10	12	29.37	
1971	10	13	31.08	
1971	10	14	29.67	
1971	10	15	30.27	31.54
1971	10	16	30.27	
1971	10	17	30.74	
1971	10	18	30.96	31.03
1971	10	19	30.89	
1971	10	20	30.96	
1971	10	21	31.45	
1971	10	22	29.76	31.05
1971	10	23	27.80	
1971	10	24		
1971	10	25	30.91	30.77
1971	10	26	30.88	
1971	10	27	31.92	
1971	10	28	28.88	
1971	10	29	29.67	30.29
1971	10	30	24.09	
1971	11	1	30.74	30.76
1971	11	2	29.81	
1971	11	3	28.99	
1971	11	4	30.42	
1971	11	5	29.60	
1971	11	6	29.26	
1971	11	7	32.12	
1971	11	8	32.10	32.13
1971	11	9	31.37	
1971	11	10	28.52	
1971	11	11	30.16	
1971	11	12	30.52	32.27
1971	11	13	28.14	
1971	11	14	31.56	
1971	11	15	31.34	31.82
1971	11	16	31.09	
1971	11	17	31.35	
1971	11	18	31.49	
1971	11	19	29.22	30.56
1971	11	20	31.15	
1971	11	21	29.32	
1971	11	22	31.20	
1971	11	23	31.63	
1971	11	24	31.95	
1971	11	25		
1971	11	26	31.69	31.67
1971	11	27	31.67	
1971	11	28	30.96	
1971	11	29	31.52	31.87
1971	11	30	31.39	
1971	12	1	30.49	
1971	12	2	31.46	
1971	12	3	32.51	
1971	12	4	31.01	
1971	12	5	31.28	
1971	12	6	30.80	31.82
1971	12	7	30.44	
1971	12	8	31.25	
1971	12	9	30.13	31.95
1971	12	10	28.88	
1971	12	11	23.22	
1971	12	12	23.24	
1971	12	13	29.13	
1971	12	14	23.89	
1971	12	15	26.32	
1971	12	16	27.04	32.66
1971	12	17	27.37	
1971	12	18	32.19	
1971	12	19	29.35	
1971	12	20	26.92	32.86
1971	12	21	28.27	
1971	12	22	31.24	
1971	12	23	30.73	31.63
1971	12	24	29.68	
1971	12	25	31.36	
1971	12	26	29.84	
1971	12	27	31.31	33.34
1971	12	28	31.21	
1971	12	29	31.84	
1971	12	30		
1971	12	31	31.84	
